"","0","1","2","3"
"15260",0.832230478042957,0.0777193818900919,0.0567066204881242,0.0333435195788264
"15261",0.842175902044148,0.0730261429738834,0.053953554199148,0.0308444007828208
"15262",0.843764528025807,0.0722763827037977,0.0535097405545273,0.030449348715868
"15263",0.840821166553399,0.0736655013396407,0.0543311323989873,0.0311821997079732
"15264",0.867532410866195,0.0610582959175161,0.0467286241849183,0.0246806690313704
"15265",0.851216004045975,0.0687594188068992,0.0514126831904844,0.0286118939566416
"15266",0.833453142622196,0.077142469093037,0.0563704902178909,0.0330338980668756
"15267",0.854398164222763,0.0672574384414739,0.0505092727757308,0.0278351245600325
"15269",0.870255890564424,0.059773010107411,0.0459338579282852,0.0240372413998797
"15272",0.835336951693674,0.0762535585638832,0.0558513375914395,0.032558152151003
"15273",0.850748266064085,0.0689801896411962,0.0515450721797058,0.0287264721150127
"15274",0.792018143657059,0.0966771912735247,0.0674210922163881,0.0438835728530284
"15276",0.859535813298833,0.0648324698303972,0.0490405069223227,0.0265912099484468
"15281",0.876105868224456,0.0570125721081246,0.0442136058987106,0.0226679537687084
"15282",0.838489644419709,0.0747658086223508,0.0549790399550946,0.0317655070028453
"15285",0.857325107401147,0.0658759171524241,0.0496740696287428,0.0271249058176856
"15286",0.819150625253373,0.0838896413326588,0.0602629785015376,0.0366967549124302
"15287",0.856873760784785,0.0660889528648272,0.0498031294506089,0.0272341568997788
"15288",0.838645956848463,0.074692042288573,0.054935677431199,0.0317263234317654
"15289",0.831097829258432,0.0782538027633147,0.0570174315674291,0.0336309364108246
"15290",0.840944723532355,0.0736071901036223,0.0542967297891099,0.0311513565749123
"15291",0.843460066012899,0.0724200766046917,0.0535948859245526,0.0305249714578563
"15293",0.813279188657576,0.086658377602241,0.0618365004234166,0.0382259333167669
"15294",0.866391914705617,0.0615965503232774,0.0470603143762349,0.024951220594871
"15295",0.82349837245393,0.0818389707318766,0.05908875668344,0.0355739001307537
"15296",0.85726875572459,0.0659025151393669,0.0496901884154297,0.0271385407206137
"15298",0.841653626048922,0.0732726294832288,0.054099214810668,0.0309745296571815
"15299",0.837768988426746,0.0751058944445533,0.0551788175002857,0.0319462996284154
"15301",0.810411868093293,0.088010216910686,0.0625999102108621,0.0389780047851587
"15302",0.849897318399799,0.0693818326070059,0.0517856635166379,0.0289351854765577
"15303",0.841592087121846,0.0733016724363103,0.0541163697277994,0.0309898707140447
"15305",0.872675345107109,0.0586312773552101,0.045224582577228,0.0234687949604526
"15306",0.793125555937811,0.09615565737571,0.067134473971886,0.0435843127145935
"15307",0.861112566324452,0.064088256200361,0.048587170911577,0.0262120065636098
"15308",0.780656018434717,0.102025915871826,0.0703355935210631,0.0469824721723946
"15309",0.85436949824973,0.0672709688357004,0.0505174323710071,0.0278421005435629
"15310",0.871187194629911,0.0593335216130631,0.0456612038234365,0.0238180799335898
"15311",0.833805701054187,0.0769761111911643,0.0562734465959455,0.0329447411587032
"15312",0.839145312950352,0.0744563865146154,0.0547970791673277,0.0316012213677052
"15313",0.831810509515863,0.0779175388964781,0.0568219284683721,0.0334500231192869
"15315",0.857606580377705,0.0657430620149988,0.0495935343741415,0.0270568232331547
"15316",0.858448149113324,0.0653458428791131,0.0493525154394805,0.0268534925680819
"15317",0.852031556925142,0.068374479190521,0.0511816034290473,0.0284123604552894
"15319",0.846332477015114,0.0710643886499083,0.0527899216082684,0.0298132127267094
"15320",0.810198097325972,0.0881109945503669,0.0626566949886964,0.0390342131349647
"15322",0.84149974133102,0.0733452544566759,0.0541421093546043,0.0310128948576996
"15323",0.846901615745689,0.0707957670542196,0.0526299804607295,0.0296726367393622
"15324",0.822790908479742,0.0821726791693989,0.0592803559467359,0.0357560564041227
"15325",0.850132471454275,0.0692708417879145,0.0517192115985386,0.0288774751592717
"15326",0.849661853484217,0.0694929704369491,0.0518521778147175,0.0289929982641163
"15327",0.857690929558479,0.0657032492632364,0.0495693928688911,0.0270364283093935
"15329",0.834827832694496,0.0764938002078085,0.0559917955967717,0.0326865715009238
"15330",0.829566997003017,0.0789760706805417,0.0574366383137849,0.0340202940026567
"15331",0.848272187345764,0.0701488791141966,0.052244208531158,0.0293347250088812
"15333",0.856675913141624,0.0661823370954514,0.0498596718427742,0.0272820779201509
"15335",0.820825065847112,0.0830999123897635,0.0598116718529586,0.0362633499101659
"15336",0.857353276102203,0.0658626215297911,0.049666011702346,0.02711809066566
"15337",0.848568765314088,0.0700088978998367,0.0521606175648413,0.0292617192212338
"15338",0.869318718283385,0.0602152784956106,0.0462077752791304,0.0242582279418737
"15339",0.818360344337052,0.0842623482321769,0.0604755828503521,0.0369017245804192
"15341",0.85485616665191,0.0670412603911733,0.0503788521454382,0.0277237208114785
"15342",0.841930304470253,0.0731420522551737,0.0540220655494169,0.0309055777251567
"15343",0.865457325653723,0.0620376359681382,0.0473316282201234,0.0251734101580157
"15344",0.851682499569956,0.0685392338668788,0.051280543937424,0.0284977226257413
"15346",0.852350913748354,0.0682237429234894,0.0510910314262542,0.0283343119019022
"15347",0.872675345107109,0.0586312773552101,0.045224582577228,0.0234687949604526
"15348",0.83122759128833,0.0781925776853033,0.0569818512993579,0.033597979727009
"15349",0.847558401729179,0.0704857756762994,0.0524452239895026,0.0295105986050188
"15350",0.840233178777374,0.0739429932473196,0.0544947557980021,0.0313290721773043
"15351",0.842421180957642,0.0729103835955362,0.0538851047701235,0.0307833306766982
"15353",0.843277150639561,0.072506405023224,0.0536460196592509,0.0305704246779642
"15355",0.851011521664591,0.0688559339090615,0.0514705726482602,0.0286619717780874
"15357",0.847200449499113,0.0706547230739478,0.0525459418888984,0.0295988855380408
"15359",0.851944357970958,0.068415637021447,0.0512063253812274,0.028433679626367
"15360",0.83470035028485,0.0765539557566932,0.0560269483980432,0.0327187455604135
"15361",0.8451888645393,0.0716041442465946,0.0531108562173027,0.0300961349968027
"15362",0.854884751005425,0.0670277685191374,0.0503707091624761,0.0277167713129619
"15363",0.873006824779716,0.0584748594316129,0.0451271682965072,0.0233911474921642
"15364",0.833485218797955,0.0771273337239836,0.0563616632942371,0.0330257841838241
"15366",0.841037338819956,0.0735634813397761,0.0542709379749229,0.0311282418653452
"15367",0.852785457366063,0.0680186382658606,0.0509677145067913,0.0282281898612854
"15371",0.862455825565533,0.0634542584491112,0.0482000014278497,0.0258899145575066
"15372",0.831292441658801,0.0781619795161981,0.0569640668717858,0.0335815119532147
"15373",0.848479843309495,0.0700508680502141,0.0521856846316941,0.0292836040085967
"15376",0.864166400626531,0.0626469081968827,0.04770566262543,0.0254810285511561
"15377",0.863055269893705,0.0631713330821266,0.0480269341320946,0.0257464628920742
"15378",0.855056156403108,0.0669468648292872,0.0503218717881492,0.0276751069794553
"15380",0.864166400626531,0.0626469081968828,0.04770566262543,0.0254810285511561
"15382",0.85413999744111,0.0673792936455932,0.0505827443077439,0.0278979646055526
"15389",0.84336863066209,0.0724632303033409,0.053620448431985,0.0305476906025845
"15392",0.809233775329847,0.0885655899505149,0.0629126273922264,0.0392880073274119
"15393",0.854627319074101,0.0671492769039516,0.050444031190334,0.0277793728316133
"15394",0.858895240826836,0.0651348169964287,0.0492243319575435,0.0267456102191919
"15395",0.874072597314866,0.0579719560555358,0.0448135682208459,0.0231418784087528
"15397",0.849308070890285,0.0696599530340472,0.0519520662014438,0.0290799098742244
"15399",0.86348981222606,0.0629662394167333,0.0479013643138322,0.0256425840433751
"15407",0.866258747528807,0.0616593990216666,0.0470990002162125,0.0249828532333136
"15409",0.86462482340794,0.0624305469830119,0.0475729345261447,0.025371695082903
"15411",0.869344830292843,0.0602029556324706,0.0462001493986738,0.0242520646760122
"15412",0.860974866220935,0.0641532490343807,0.0486268100569824,0.026245074687702
"15413",0.860505807182549,0.0643746400234292,0.048761766081093,0.026357786712929
"15416",0.868033651315089,0.0608217406475805,0.046582638557134,0.0245619694801963
"15419",0.846781944630172,0.0708522494669261,0.0526636231167807,0.0297021827861214
"15420",0.823431093434662,0.0818707064119496,0.0591069864716858,0.0355912136817027
"15422",0.846632245093537,0.0709229045961385,0.0527056983122058,0.0297391519981193
"15424",0.866338661640561,0.0616216832683633,0.047075785781364,0.0249638693097123
"15426",0.873083212672198,0.0584388139026728,0.0451047114199627,0.0233732620051659
"15428",0.826736569340031,0.0803114123204193,0.0582091143204282,0.0347429040191217
"15429",0.844916965153836,0.0717324725641554,0.0531870724212245,0.0301634898607836
"15431",0.830675538054126,0.0784530490077041,0.0571331724911494,0.0337382404470208
"15433",0.818291493684494,0.0842948185134267,0.0604940932765126,0.0369195945255672
"15435",0.869762004604706,0.0600060824550254,0.0460782679469245,0.0241536449933441
"15438",0.839767702086132,0.0741626656502642,0.05462417828772,0.0314454539758838
"15439",0.815624830674904,0.0855523537569977,0.0612095448637644,0.0376132707043337
"15440",0.804791918408816,0.0906592512828983,0.0640867910123942,0.0404620392958915
"15441",0.774418326003915,0.104960454618944,0.0719156388955861,0.0487055804815545
"15444",0.814612447310732,0.0860297304244773,0.0614804106829803,0.0378774115818108
"15445",0.855882184424081,0.0665569780706381,0.0500863205211664,0.0274745169841144
"15448",0.85019121101542,0.0692431170424761,0.0517026083670836,0.0288630635750208
"15452",0.848242502626292,0.070162889921782,0.052252572982377,0.0293420344695492
"15453",0.776323395344238,0.104064356443695,0.0714345561091063,0.0481776921029609
"15456",0.841653626048922,0.0732726294832288,0.054099214810668,0.0309745296571815
"15457",0.828321028673152,0.0795639101069752,0.0577771027574899,0.0343379584623825
"15458",0.801380114318086,0.0922670547934199,0.0649834623504101,0.0413693685380834
"15459",0.833485218797955,0.0771273337239836,0.0563616632942371,0.0330257841838241
"15460",0.750939740328063,0.115992708214065,0.0777399545897286,0.0553275968681439
"15463",0.812009093224972,0.0872572055680131,0.0621750601327328,0.038558641074282
"15464",0.832198203360529,0.0777346103891371,0.0567154846168786,0.0333517016334556
"15465",0.841099057376295,0.0735343539057975,0.0542537482628123,0.031112840455095
"15469",0.791865043495289,0.096749290591603,0.0674606812112258,0.0439249847018821
"15470",0.848805675440275,0.0698970789187285,0.0520938148986833,0.029203430742313
"15473",0.78413995475109,0.10038630121172,0.0694469669909636,0.0460267770462269
"15477",0.789403775056217,0.0979082740985305,0.0680959227340059,0.0445920281112468
"15478",0.777854985150852,0.103343839608719,0.0710468437975575,0.0477543314428715
"15484",0.759943871342189,0.111764416821886,0.0755289276092896,0.0527627842266357
"15485",0.782125925490802,0.101334196424052,0.0699612120096492,0.0465786660754969
"15486",0.76109009971003,0.111225912501515,0.0752454625495076,0.0524385252389473
"15487",0.795213450095853,0.0951722669801126,0.066592837939138,0.0430214449848962
"15488",0.773726335400645,0.10528591753173,0.0720900646325902,0.0488976824350342
"15491",0.754845619797543,0.114158947846293,0.0767842489406805,0.0542111834154835
"15493",0.761005327496274,0.111265740773713,0.0752664425020264,0.0524624892279866
"15496",0.817117832952092,0.0848483073900276,0.060809334748022,0.037224524909858
"15498",0.765970273163252,0.108932591103042,0.0740334745322702,0.0510636612014369
"15499",0.754845619797543,0.114158947846293,0.0767842489406804,0.0542111834154836
"15501",0.741748776411134,0.120305108466576,0.0799684542897384,0.0579776608325515
"15506",0.795478020713143,0.0950476459771178,0.0665240865878359,0.0429502467219037
"15509",0.855740052984848,0.066624064350239,0.0501268741576347,0.027509008507278
"15510",0.815415734175138,0.0856509523982874,0.0612655229443773,0.0376677904821974
"15511",0.82477273820282,0.0812378341439547,0.0587431022617766,0.0352463253914491
"15512",0.732147449170563,0.124805906129926,0.0822663033613261,0.0607803413381853
"15513",0.766721082962929,0.108579682594653,0.0738462733778853,0.0508529610645324
"15514",0.856562752447891,0.0662357490475417,0.0498920032934535,0.027309495211114
"15515",0.786022746836513,0.0995000502106599,0.0689648894860319,0.0455123134667956
"15516",0.833581416829227,0.0770819419269419,0.0563351882539652,0.0330014529898654
"15517",0.81260971096472,0.0869740292789135,0.0620150381236881,0.0384012216326786
"15519",0.837611971873114,0.0751799916315542,0.0552223147445145,0.0319857217508171
"15521",0.806968694444147,0.0896332933266982,0.0635123444418471,0.0398856677873075
"15522",0.808013960610192,0.0891405962264915,0.0632358433539231,0.0396095998093937
"15523",0.844553809786392,0.0719038702066146,0.0532888163046106,0.030253503702383
"15524",0.794721409119729,0.0954040281264011,0.0667206295922721,0.0431539331615981
"15525",0.807040924811709,0.0895992476627391,0.0634932513176924,0.0398665762078595
"15528",0.85321891431015,0.0678140462482643,0.0508446172754192,0.0281224221661662
"15531",0.82099522390529,0.0830196564399115,0.0597657454232699,0.0362193742315289
"15533",0.814682408601939,0.0859967417703394,0.0614617055990605,0.037859144028661
"15535",0.860533436507959,0.0643615992432865,0.0487538196655081,0.0263511445832469
"15537",0.761386634082872,0.111086590370544,0.0751720547914554,0.0523547207551287
"15538",0.818291493684494,0.0842948185134265,0.0604940932765126,0.0369195945255672
"15539",0.820211419154101,0.0833893374966015,0.0599771992564964,0.0364220440928016
"15542",0.786959502613225,0.0990590657041276,0.0687245538773404,0.0452568778053072
"15543",0.815031899976429,0.0858319454742593,0.0613682349974849,0.0377679195518272
"15553",0.836161506790564,0.0758644632874848,0.0556236165489462,0.0323504133730053
"15555",0.804427264497859,0.0908311080822224,0.0641828421589446,0.0405587852609745
"15559",0.822250352730835,0.0824276514172528,0.0594266127641541,0.0358953830877583
"15561",0.855939003527619,0.0665301593616146,0.0500701059098213,0.0274607312009452
"15566",0.837045669564367,0.0754472313625492,0.0553791038235337,0.0321279952495503
"15570",0.824002304553092,0.0816012621514486,0.0589521525710957,0.0354442807243635
"15571",0.858196126947692,0.0654647967790283,0.0494247286899792,0.0269143475833003
"15572",0.751942001401418,0.115522221908333,0.0774952133036417,0.0550405633866066
"15573",0.832713986889498,0.0774912412003495,0.0565737729380932,0.033220998972059
"15575",0.855882184424081,0.0665569780706382,0.0500863205211664,0.0274745169841144
"15576",0.844280975735515,0.0720326385158937,0.0533652158968638,0.030321169851728
"15578",0.824572019360978,0.0813325179831814,0.058797589313939,0.0352978733419017
"15579",0.829272568642986,0.0791149821149192,0.0575171510429132,0.0340952981991816
